NAMA PERUSAHAAN,LABA_PER_SAHAM,CURRENT RATIO,DEBT RATIO ,DEBT TO EQUITY RATIO,ROA,ROE,NPM
AALI,763.3400000000,3.25795419336095,0.306941086537619,0.442878780685762,0.0520009573647696,0.0750310779569711,0.0857153769006458
ABDA,187.0000000000,2.37936838227036,0.420279603381892,0.724969495352691,0.046449159249538,0.0801233827902324,0.255273790193924
ABMM,490.8731700000,3.69000593199706,0.271002274367291,8846.39160267903,1.21447492887051E-05,0.396443935295661,0.154696357186329
ACES,18.8700000000,2.89626347055443,0.34527245541255,0.762996888733139,0.0293319140721079,0.064818837491294,0.0689821547208203
ACST,-60.0000000000,1.87943481161942,0.532074852406478,1.1370939457793,-0.128936006466553,-0.275548358812632,-0.360613685304441
ADCP,6.0000000000,1.54149983067709,0.648718851665887,1.84672264578477,0.0218042709776244,0.0620707119668311,0.231263768737855
ADES,242.0000000000,3.75853372932803,0.26606120152573,0.362511427490719,0.124318481858237,0.169385352180146,0.231876741879615
ADHI,4.7796874333,1.15920607513273,0.862659385118818,6.28116734343395,0.000564551275874777,0.00411059231359339,0.00313035504222916
ADMF,753.0000000000,1.52737392777714,0.654718521649345,1.89618778504081,0.0313582607239715,0.0908194116688913,0.120123441177986
ADMG,15.7377000000,5.30292059954657,0.188575329618457,0.232400291119798,0.0202039560126892,0.0248993612718098,0.0302041851517161
ADRO,143.0700000000,2.54730195173848,0.392572226986095,0.646286265506513,0.0738406932352138,0.121562919108612,0.204594339380285
AGAR,5.2000000000,2.48383347134264,0.402603480280603,0.673930073227929,0.0278018798828519,0.0465384028281763,0.0183593073704105
AGII,56.6800000000,1.7893758849169,0.558854072209897,1.26682359964071,0.0222171017164322,0.0503622504864265,0.086213470369708
AGRO,-84.4500000000,1.13981621461303,0.877334422145853,7.15224627392232,-0.0892069846686358,-0.727237308372732,-1.4214574593487
AGRS,-0.2100000000,1.18494489303313,0.8439211020525,5.40701602298837,-0.000160605069384297,-0.00102899925291835,-0.00296361595944892
AHAP,0.8200000000,0.0355108869016586,28.1603780488314,3.33560414151276,0.142048220870422,0.0168256488960581,0.00370557678674582
AIMS,3.1800000000,2.01640462448075,0.495932209170326,0.983860143799392,0.0262065367482723,0.0519901037619115,0.0253570512421998
AISA,1.9300000000,1.76123001163451,0.567785010131611,1.31366339308247,0.00921549017589624,0.0213215422692822,0.0164548998953967
AKKU,-0.3603944404,0.268253725295352,3.72781402718259,0.241841937942588,-0.0607942307675709,-0.00394402576881503,-1.56857000241619
AKPI,220.0000000000,1.82194149769342,0.548865043837029,1.21663160067506,0.041863821128023,0.0927966688373842,0.0680748109881578
AKRA,201.9000000000,2.06047738281644,0.485324424494828,0.942971548666294,0.039247119763354,0.0762560370672955,0.0484889099433488
AKSI,32.9700000000,1.9322914208982,0.517520281456905,1.07262598108708,0.087837741064136,0.182054784249528,0.0640828758416677
ALDO,48.9100000000,2.40685705208241,0.415479597816082,0.710804270071231,0.062073856686184,0.106196219078513,0.0667086634220343
ALKA,17.3300000000,1.33152952836796,0.751016014812447,3.01632257290254,0.0359493991267155,0.14438438319491,0.00871446882900546
ALMI,-90.1341000000,0.781016163950609,1.28038323168845,-4.56654709334097,-0.0474963970812483,0.169398136954295,-0.0515177785478622
ALTO,2.9900000000,1.50463757969632,0.664611872981287,1.98162015718643,-0.0060064078942162,-0.0179088268496787,-0.0247530471188829
AMAG,21.5100000000,1.59882493007239,0.625459349045003,1.66993715488617,0.0220623190714936,0.0589050054119346,0.0628272373191123
AMAN,1.1100000000,3.47533834441947,0.287741768108924,0.403985177321093,0.00518059976969258,0.00727348528628144,0.086579458336175
AMAR,0.0700000000,1.37005884800241,0.729895654816604,2.70227290983053,0.000143522210158328,0.000531358390628182,0.00118698402942428
AMIN,4.9100000000,1.87784299064374,0.532525884742467,1.13915587486399,0.0168971838040021,0.0361457100029879,0.0419232401770823
AMRT,26.6600000000,0.743985169086189,1.34411281508241,2.1891010226057,0.0833997147727631,0.135829670579315,0.0180296066052084
ANDI,0.5500000000,2.16560012577736,0.461765765570891,0.857927155192337,0.00812591460362487,0.0150973574028486,0.0153007532149426
ANJT,112.4959410000,2.85796694570502,0.349899078260092,0.538222707519987,0.0404825678583441,0.0622712051384237,0.136117473308654
ANTM,71.1800000000,2.57011246330523,0.389088031857553,0.63689705251744,0.0513638607486951,0.0840773522654552,0.0646035337130043
APEX,15.7377000000,1.59083747343693,0.628599726054696,1.69251282282918,0.00849962808058657,0.0228853575962583,0.0713135434232675
APIC,10.8100000000,1.52242723196463,0.656845843928802,1.91414217869044,0.0214836976267536,0.0626065494083543,0.0807325267029863
APII,16.0000000000,3.06055370254499,0.326738262807953,0.485306448827274,0.0351991014727428,0.0522814524103904,0.0952450789600611
APLI,8.8100000000,2.06477122056303,0.48431515803834,0.939168885003503,0.0283605212142953,0.0549958403012432,0.0405653043112533
APLN,-20.4800000000,1.55907443945633,0.641406192477065,1.7886705766274,-0.0102539461058285,-0.0285948777996471,-0.107297338863971
ARCI,32.9061000000,1.4566855463129,0.686489958338062,2.18969049507611,0.0840558351686636,0.26811209849317,0.242415851300094
ARGO,-143.2100000000,0.451903357048344,2.21286251673723,-1.82449575792823,-0.0521412222175623,0.0429902165315732,-1.21528705950924
ARII,55.7973000000,1.11191554065729,0.899348883467234,8.93530955689362,0.00272723034607077,0.0270958777211672,0.0152839061774268
ARKA,0.3700000000,1.25185936609756,0.798811773176496,3.97046977245478,0.00161960654206833,0.00805020536062065,0.0150046937873029
ARNA,47.3300000000,2.95539966612596,0.338363711501272,0.511404403571983,0.160413422189003,0.242449552688511,0.186306540023201
ARTA,-8.0000000000,8.59675558687395,0.116322953455471,0.13163514194505,-0.0250004524506548,-0.0282913905576872,-0.501505773475568
ARTI,-6.5700000000,0.794734781643765,1.25828140795811,-4.87174596849873,-0.0641800580750468,0.248488881110077,-16.446923177566
ARTO,-2.4900000000,3.85810562909066,0.259194562341647,0.349882100165122,-0.00296996198394007,-0.0040090985202916,-0.0846669800076344
ASBI,-9.5170959797,1.55013357509336,0.64510569673957,1.81774035484074,-0.00383293851382481,-0.0108002255280274,-0.0068378478247728
ASDF,807.0000000000,1.29816676522768,0.770317055393586,3.35382784609282,0.0232932458697765,0.101414782493719,0.183976972895179
ASDM,50.0000000000,1.53411631689427,0.651841055979669,1.8722513586829,0.00967131959192594,0.0277784608381658,0.00768765243467745
ASGR,27.4300000000,3.05931968237668,0.326870057340047,0.485597262318152,0.0156791907208215,0.0232929628102166,0.0185044202725293
ASII,370.0000000000,2.37267052265447,0.421466019176244,0.728506938479452,0.0525041480430347,0.0907537841913379,0.113606766944242
ASJT,0.7000000000,2.36971540482326,0.421991602014581,0.730078669246647,0.00180401927004113,0.00312109525800807,0.00510342491768949
ASMI,5.2700000000,2.0417387987366,0.489778614492112,0.962935094655886,0.0453314678011849,0.089124473683461,0.09180107828865
ASPI,-0.1400000000,3.45138782268802,0.289738520089341,0.407932188756438,-0.00105464587670194,-0.00148486987754791,-0.0178700160698977
ASRI,-7.0700000000,1.74178147083563,0.574124835258607,1.34810593054243,-0.00656889133136744,-0.0154244526922727,-0.0804536528754001
ASRM,181.6600000000,1.47350140067733,0.678655615488607,2.11192617079806,0.0326180259192712,0.10150488849795,0.0373072209131603
ASSA,22.5500000000,1.58704052704535,0.630103631859822,1.70345990426441,0.0117882875522324,0.0318691627373995,0.0199722084459718
ATAP,4.3600000000,5.13774635438512,0.194637868634073,0.241677452978773,0.0561141322463252,0.0696756528037311,0.113773521768221
ATIC,-32.2100000000,1.08454519486024,0.92204548481621,11.8279933194677,-0.0118054335620013,-0.151440022866772,-0.011432226761917
AUTO,92.0000000000,3.29965640233028,0.303061857984298,0.434847570700859,0.0274367486133536,0.0393675520958005,0.0413819201664559
BABP,0.2300000000,1.16304846190435,0.859809399827261,6.13314586547049,0.00042550215082594,0.00303516890791286,0.00672138255121164
BACA,2.9600000000,1.08144797685473,0.924686181307017,12.2777758099946,0.000947322588389873,0.0125783369483845,0.0146720942397745
BAJA,67.8351005906,1.40432505776427,0.71208584826652,2.47325754562316,0.141803930304772,0.492521570930068,0.103478983926965
BALI,34.0500000000,1.88501073569609,0.530500957402094,1.12992979595154,0.0273219940387554,0.0581939291879554,0.19290076196401
BANK,-6.8199078662,14.5330760343175,0.0688085576404242,0.0738930304879821,-0.0513581905001937,-0.0551532028366321,-2.06238962097541
BAPA,-4.1600000000,16.3609551152349,0.0611211260563161,0.0651001186122996,-0.0202226299350699,-0.0215391255424956,-0.811976079443122
BAPI,-0.7700000000,3.12165736379059,0.320342652463854,0.471329639303014,-0.00692041385565706,-0.0101822100220715,-1.07506342011335
BAYU,-44.0400000000,2.38799011414012,0.418762202606557,0.72046622653326,-0.0227325085392483,-0.0391105131861556,-0.0591939531194794
BBCA,941.0000000000,1.20378559814012,0.830712712915845,4.90711811397205,0.0198510131400092,0.117262279300045,0.355964262476006
BBHI,18.8658260693,1.22936740059557,0.813426482201778,4.35981746928037,0.0124274498775084,0.0666088629520757,0.966838730182849
BBKP,-11.0494666679,1.09966415722095,0.90936854987361,10.0336974483522,-0.00404490810561176,-0.0446302922437074,-0.0796213862482955
BBLD,7.4800000000,1.50643112871353,0.663820589563884,1.97460215871855,0.00337720090256284,0.0100458290951897,0.0301387912645018
BBMD ,86.5400000000,1.34523111292849,0.743366690221029,2.8966103069834,0.0215237086555654,0.0838695049917839,0.351243385885392
BBNI ,416.0000000000,1.1533765391356,0.867019543114216,6.51990197220405,0.00845331530578788,0.0635681024396569,0.14578835662206
BBRI ,154.0000000000,1.2092459628215,0.826961619674735,4.77906472610454,0.011773279011928,0.0680385414484198,0.173258811511355
BBRM,0.7153500000,1.28870092795709,0.775975230797147,3.46379212244387,0.00797215844007966,0.035586058043702,0.0498964876223473
BBSI ,20.0000000000,3.0463195366264,0.32826497285555,0.488682232711621,0.0297539139330599,0.0442941230257771,0.499338764115239
BBSS,-0.1700000000,63.1439475324282,0.0158368305922977,0.0160916716704901,-0.0032059589918891,-0.00325754823137564,-0.120614896229101
BBTN ,143.0000000000,1.05921295233419,0.944097216519392,16.8881969329289,0.00411730234583744,0.0736511151947502,0.0744117483860799
BBYB ,-44.9700000000,1.1584822795835,0.8631983566978,6.30985371126691,-0.0327387295806623,-0.239315323927369,-0.472167346688945
BCAP ,0.5500000000,1.35877265396809,0.735958290799901,2.78728043773633,0.00121176549691676,0.0045892957615967,0.0136139702762517
BCIP,0.4800000000,1.88016727516058,0.531867570088726,1.13614767126801,0.00087461997678754,0.00186831742665918,0.022864535172226
BDKI ,127.2420000000,1.19080110845147,0.839770800432336,5.24105969884537,0.00950925190185881,0.0593478088108597,0.166752828554799
BDMN ,144.1600000000,1.31184048294908,0.762287803279214,3.20676773760409,0.00780057749924595,0.0328152177585083,0.0909405515159782
BEBS,9.0000000000,4.84830471990226,0.206257662785717,0.259854682200269,0.092050611858679,0.115970394349556,0.224129423469503
BEEF,-55.0000000000,0.874656490172595,1.14330598496179,-7.97807562096335,0.154701692626449,-1.07952010983839,0.837361193334989
BEKS ,-332.0000000000,1.23975498259544,0.806610994945539,4.17092478819252,-0.0201881923834889,-0.104391624424582,-0.62176798173555
BELL,0.3872035964,1.95460043827709,0.511613514668738,1.04755870613766,0.00897243679847771,0.018371591081993,0.0162757121459768
BESS,20.4800000000,2.65756340770286,0.376284530823059,0.603295171305606,0.124240583632483,0.199194327818151,0.281015040675924
BEST,-9.4000000000,3.37808242877391,0.296025932192233,0.420506870535845,-0.0149589989990661,-0.0212493608545122,-0.771724898543689
BEXI ,321.3570000000,1.39053091993005,0.719149776295734,2.56061671167831,0.00354342316659618,0.0126167717435304,0.0930451944404438
BFIN ,53.0000000000,1.96435583590663,0.509072736069969,1.03696163051666,0.054353521720528,0.11071603822817,0.266894842670209
BGTG ,0.5500000000,1.17430599686145,0.851566800027149,5.73703726782757,0.000797401105522833,0.00537212096531423,0.0231023849692962
BHAT ,1.2500000000,4.06725240841816,0.245866226037572,0.326024684911966,0.00896865412033756,0.011892656754005,0.0743945689765723
BHIT ,4.8719933540,2.37224252753309,0.421542059209227,0.728734155905897,0.0275445381044535,0.0476171838298203,0.14205673073147
BIIF ,8.2610000000,1.89066030455307,0.528915743135778,1.12276251101345,0.0437821262839462,0.0929390563280173,0.347875353370567
BIKA ,14.8000000000,0.926710554242337,1.07908558440622,-13.6445294361561,0.0320621437022387,-0.405410719829225,0.293499349107752
BIMA,-40.0000000000,1.0300719709234,0.970805951649724,33.2535570264809,-0.103554929002202,-3.54712466595012,-0.812205586673417
BINA ,5.1700000000,1.11196325645383,0.899310291231302,8.93150156285762,0.00245894414438904,0.0244210076129793,0.0505961961130436
BIPI,3.7055130000,1.70473731589755,0.586600639684771,1.41896842616658,0.0190900903242734,0.0461783257470856,0.419510801978194
BIPP,-0.5000000000,2.24496616440091,0.44544101192138,0.803234681065579,0.00521883104269929,0.009410777130817,0.0412283749430638
BIRD,-26.0000000000,4.2862876925068,0.233302118695434,0.304294722059831,-0.0100127882894233,-0.0130596269189972,-0.0457461432190525
BISI,75.0000000000,5.71970267460612,0.17483426270385,0.211877753524687,0.0726074663267092,0.0879913731811317,0.152428694411168
BJBR ,144.2200000000,1.08440294066082,0.922166440631943,11.847928427264,0.00887036584496421,0.113965825499748,0.128866980945672
BJTG ,327.0000000000,1.12832496499056,0.886269497731417,7.79271593858284,0.0163190167604174,0.143488478771323,0.185499647433197
BJTM ,78.9400000000,1.13697768614466,0.879524736664684,8.41582286863353,0.0117362804573783,0.112299806189029,0.225484405604369
BKDP,-4.1300000000,2.37172386216098,0.421634245012343,0.72900969909835,-0.039841047897425,-0.0688855582368897,-2.5016882000468
BKSL,4.6700000000,2.63038675996611,0.380172229886408,0.613351398916407,0.0175853770560181,0.0283713926737992,0.114436538276619
BKSW ,36.4500000000,1.26198077588132,0.792405097693851,3.81707396901905,-0.000735768103268872,-0.003544249377491,-0.0160809820565863
BLTA,2.4321900000,1.89947812488045,0.526460392937107,1.11175577519788,0.0660003600446904,0.139376641489514,0.335007134566947
BLTZ,-268.0000000000,1.3239875509498,0.755294110796299,3.08653834713216,-0.101722929484243,-0.415694652119981,-2.23638430462007
BLUE,23.0000000000,8.98143015218489,0.111340842500093,0.125290828953287,0.127842540422214,0.143860038287207,0.150810546323912
BMAS ,11.1800000000,1.10307705381812,0.906554983206895,9.70148023210356,0.00357763622190178,0.0382860033063396,0.0708079866928984
BMHS,22.0000000000,2.93823336355906,0.340340563960075,0.515933746060258,0.11173045250575,0.16937596341605,0.213953298374563
BMRI ,412.3600000000,1.14933751833093,0.87006643744842,6.69624091237417,0.0128535937006841,0.0989243537102397,0.198846844770689
BMSR ,37.8800000000,1.25941925144842,0.79401676514785,3.85476403318832,0.0521385202887274,0.253120213041373,0.019626316125445
BMTR,59.3000000000,3.17639696133949,0.314822112025412,0.459475002843478,0.0547763933425634,0.0799447768293932,0.182113003842733
BNBA ,15.1500000000,1.28684228902457,0.777096003549904,3.48623629870127,0.00482478946253436,0.0216451456204131,0.0835840936591419
BNBR ,-23.9500000000,1.09143856890816,0.916221973904008,10.9363041432154,-0.00298489019239781,-0.035628557170561,-0.0287449792480896
BNGA ,126.3800000000,1.16824253695765,0.855986636648427,5.94380005249058,0.010660948285497,0.0740274932644335,0.17542144275234
BNII ,13.9400000000,1.22218677028464,0.818205551159012,4.50071801628375,0.00705387040901506,0.0388013520434,0.112132493000727
BNLI ,28.0000000000,1.19716484361758,0.835306854633492,5.07189812165286,0.00379854449499214,0.0230643751841576,0.0788516874928451
BOGA ,2.4500000000,2.28796923301623,0.437068814374614,0.776416062096568,0.0116857316818056,0.0207587214569101,0.0223376529958886
BOLA,19.0600000000,9.19287549984457,0.108779891560253,0.122057267929797,0.172315680865712,0.193348062093643,1.32660888804328
BOLT ,15.6800000000,2.40064381802605,0.416554922679974,0.713957386689012,0.0340105610158117,0.0582926522784879,0.0517214606610375
BOSS,-77.9800000000,0.961902364541822,1.03960655141577,-26.2483481710498,-0.198395902721195,5.00916882761445,-7.41493314884152
BPII ,124.6400000000,2.07446010752373,0.482053135836724,0.930699979457282,0.0351566899532352,0.0678770205704973,0.13327134006939
BPTR ,5.2500000000,1.52466278186737,0.655882738066988,1.9059861582726,0.0119938399063099,0.034853932752274,0.0546636118676805
BRAM ,600.6153061316,4.08588220924482,0.244745185687775,0.324056439031975,0.0713194784579111,0.0944310146805994,0.105567726909529
BRIS ,54.8800000000,1.1062976104334,0.903915899816725,9.40754920005029,0.00899131447509996,0.0935775477727272,0.013131877563338
BRMS ,1.1445608000,7.0951489703473,0.14094136771184,0.164064898965549,0.00881667077683722,0.0102631769770515,0.74872558257001
BRNA ,-84.0000000000,1.63475574777976,0.611712178628611,1.57540912941362,-0.0482987584883715,-0.124389063550295,-0.109141630193223
BRPT ,15.2766667308,1.91978479361169,0.520891718346565,1.08721084208549,0.0306213936837277,0.0639133048964448,0.116939423018734
BSDE ,44.5100000000,2.43401033603624,0.41084459880663,0.697345043386582,0.0171776205603023,0.0291563491152045,0.199798974611589
BSIM ,5.6200000000,1.18538685212411,0.84360645489537,5.39412578908534,0.00224147128318461,0.014332249337305,0.033377734303154
BSSR ,567.9879000000,2.72031753294994,0.367604144695414,0.581288035985563,0.305065637241363,0.482396642360079,0.239347055588673
BTEK ,-2.5000000000,1.5875432281832,0.629904107332189,1.70200242642945,-0.0275568012567093,-0.0744585438602628,-0.952361988460288
BTON ,13.3700000000,5.03963024527972,0.198427255836206,0.24754740886706,0.0388913251266337,0.0485187718891382,0.117837455750782
BTPN ,254.0000000000,1.23888476413933,0.807177575304765,4.18611879080221,0.0129762320580369,0.0672962809099951,0.189733958376257
BTPS,142.0000000000,1.60687706800126,0.622325142298449,1.64778017283382,0.0615973060231787,0.16309612558815,0.317963683866451
BUDI ,14.1000000000,1.80675462845819,0.553478587656011,1.23953425828015,0.0227272504172787,0.0508984559060075,0.0265951458890614
BUKA ,-11.0000000000,23.4404933926076,0.04266121805761,0.0445623000575122,-0.0450881890445624,-0.0470974224538161,-0.837060419545338
BUKK ,112.0000000000,2.5172542563025,0.397258241791142,0.659085315362349,0.057997847763566,0.0962233775471534,0.107452500327091
BULL ,2.8614000000,1.7400177520006,0.57470678034764,1.35131893430469,0.00341728334280003,0.00803512302780974,0.0207053632632719
BUMI,0.8700000000,1.08186296761468,0.92433148183714,12.2155356584058,0.0192526151938473,0.254433622611855,0.107007461093226
BVIC,4.7100000000,1.12468200015313,0.889140219069788,8.0204038976905,0.00173693315912385,0.0156678386385886,0.0276548550672378
BWPT,-55.0100000000,1.16364493853894,0.859368667263392,6.11079089233211,-0.141435273522323,-1.00571665481703,-0.81723098865952
BYAN,0.2000000000,3.14749507823459,0.317712967024207,0.465658808783897,0.363809647839647,0.533220815076746,0.388850221681846
CAKK,5.9300000000,2.14133883325145,0.466997555207823,0.876164002193106,0.0123191882654458,0.0231128175598691,0.0276751530419267
CAMP,13.8300000000,7.90636739295154,0.126480335443492,0.144793918872687,0.0709453043918437,0.0812177530403544,0.106919285515857
CARE,0.5610000000,13.243342959427,0.0755096355250827,0.0816770389683508,0.00528792137149142,0.00571982313141229,0.081139169374689
CARS,-26.0000000000,1.12895421045384,0.885775517501283,7.7546905717978,-0.0844512381254086,-0.739344458193166,-0.109783650260409
CASA,1.2300000000,1.41059629515465,0.708920052771274,3.32354499753479,0.00216487109265448,0.0101493059226819,0.0546511934180837
CASS,20.0000000000,0.666584326758973,1.50018528767717,1.67020837686797,0.192829126260317,0.214683362535029,0.119717103467783
CCSI,0.0500000000,4.20640762979675,0.237732547106548,0.311875505380889,0.0800788634174045,0.105053499416035,0.124347527153817
CEKA,218.0000000000,6.31153184551454,0.158440141708336,0.188269604529337,0.0819366053994781,0.0973627776945141,0.0351313494212335
CENT,-9.4000000000,1.39742264492676,0.715603116659389,2.51621293543622,-0.0371390441108599,-0.130588787312342,-0.328168035964112
CFIN,18.7100000000,2.61470215848922,0.382452738164947,0.619309260684732,0.00955267921926501,0.0154687419241064,0.0748371493358143
CINT,-25.8600000000,3.72325373498824,0.268582286133974,0.367207795275205,-0.0524476123784177,-0.0717067844873451,-0.131439473922071
CITA,95.0000000000,6.50607159534547,0.153702581557112,0.181617689251506,0.0912561415042554,0.107829871054267,0.119950320007686
CITY,-2.5100000000,9.66976665138854,0.103415111868951,0.115343358155994,-0.0141355348085212,-0.0157659748626669,-0.449228225929263
CLAY,-33.2251645664,1.13492707315264,0.881113882693949,7.41141104327325,-0.0739165234300252,-0.62174226145968,-5.49211858585094
CLEO,11.0000000000,3.68458486894637,0.271400995110192,0.372497070801294,0.100840979039383,0.138403948348288,0.170119414687288
CLPI,84.0600000000,3.48005586384493,0.287351709031232,0.40321672369495,0.0375875814607998,0.0527435229090405,0.041543637951399
CMNP,90.0000000000,3.43911223945521,0.290772714111363,0.409985233079457,0.0327025284015248,0.0461100821305115,0.250225166808772
