NAMA PERUSAHAAN,LABA_PER_SAHAM,CURRENT RATIO,DEBT RATIO ,DEBT TO EQUITY RATIO,ROA,ROE,NPM
CMNT,0.0000380000,0.258030723534827,3.87550748337543,3.4073996916601,0.100456927191143,0.088323117476758,0.0644499284384691
CMRY,89.7800000000,2.50830160913657,0.398676138610073,0.662997369983881,0.386128151823179,0.642130100958683,0.223917527755651
CNKO,-8.4500000000,0.492410317354063,2.03082665971225,-1.97009520522019,-0.0643889740616439,0.0624634350062481,-0.107268954353921
CNTX,-286.5000000000,0.760844539128282,1.31432894444603,-4.18138058129643,-0.11569576568196,0.368072262278809,-0.192804431924352
COCO,7.6500000000,1.66734656641433,0.599755335899078,1.49847178411815,0.0147510478905525,0.036855076940721,0.0271946854908442
CPIN,163.0000000000,3.28890109288593,0.304052925812532,0.436890874449784,0.0770278515246857,0.110680616934294,0.071158481493164
CSAP,31.0000000000,1.34594432008255,0.742972785039629,2.8906385853116,0.0172673426248585,0.0671809894820701,0.0147510973339797
CSIS,8.2600000000,2.13111748385714,0.469237387227515,0.884081463041287,0.0205534974565361,0.0387244635585258,0.189830335773443
CSMI,-22.9800000000,1.11342403268373,0.898130425287896,8.81647369026646,-0.1643108560326,-1.61295319526918,-0.409575199809765
CSRA,87.0000000000,1.85713811773903,0.538462912611716,1.16667311755754,0.109842690706939,0.237993205114913,0.273701992831329
CTBN,-78.6885000000,4.36034852632537,0.229339465403409,0.297588179370646,-0.0362338389314697,-0.0470166010906951,-0.0716875825280549
CTRA,55.0000000000,1.86518090102424,0.536141024954128,1.1558276411513,0.0316669352225688,0.0682684542633613,0.190771236022249
CTTH,-17.0000000000,1.43803843667517,0.695391704766986,2.28290468660756,-0.0305510941855371,-0.100296330282689,-0.330410030785145
DADA,0.3700000000,1.97214851381295,0.507061204060438,1.02864941497242,0.00377032635688982,0.00764867035815962,0.0450220656339963
DART,-96.0000000000,1.63836703263339,0.610363844048226,1.56649693496045,-0.0452248304450622,-0.116069388721358,-1.39575719621341
DAYA,-15.3400000000,1.14903334068305,0.870296765632186,6.70990796701483,-0.0580049921029432,-0.447213150741114,-0.0524920549494316
DCII,72.0000000000,1.57568216835932,0.634645755394473,1.73706961056303,0.0604016966225267,0.165323648251966,0.283942420013609
DEWA,1144.5600000000,1.89861725176278,0.526699101186164,1.11282083449694,0.00299822585844333,0.00633471406024653,0.00728445377817043
DFAM,-6.0950000000,1.29459104236069,0.772444708235038,3.39453634430477,-0.071612680943649,-0.314704529119967,-0.369834200020718
DGIK,0.2800000000,2.85578132531579,0.350166867167051,0.53885659175379,0.0015395729615177,0.00236918200031741,0.00659090120542476
DGNS,51.1800000000,5.46385696963262,0.183020896329802,0.224021514757965,0.261428172606977,0.319993707834799,0.255053339277734
DIGI,-7.7000000000,1.69170492903779,0.591119634893292,1.44570315754591,-0.347070709829024,-0.848831930920543,-0.458155121680401
DILD,-7.0000000000,1.58847182975097,0.629535872950781,1.69931668678717,-0.00677399906081835,-0.0182851687011476,-0.0594525457550528
DIVA,1784.7300000000,11.1884918784238,0.0893775506892422,0.098149953097347,0.534291093568019,0.58673173934205,0.346631819783853
DKFT,-7.0700000000,1.28601431278804,0.777596322261785,3.49632852374442,-0.0413116959257297,-0.185750956755115,-0.0990997161068604
DLTA,177.0000000000,4.07298279725385,0.245520310243941,0.325416725695192,0.000111056961393265,0.000147196754135519,0.000293026136166795
DMAS,13.1700000000,9.4965854806562,0.105301005507392,0.117694337599105,0.0976182660383574,0.109107383197315,0.485575575032149
DMMX,3.1600000000,9.0076398820548,0.111016871577229,0.124880740733735,0.217594582086972,0.24476795467764,0.316399167103626
DMND,22.0000000000,5.98421852564221,0.167106197027236,0.200633257722413,0.0360985380916139,0.043341105387951,0.0427554277154287
DNAR,0.9700000000,1.6009516585707,0.624628479346329,1.66402735683997,0.00166785550966188,0.00444321270499553,0.0275068788123288
DNET,28.4800000000,2.57060312217467,0.389013765436503,0.636698084883081,0.0242745360529774,0.0397300866693334,0.793488997496568
DOID,-26.4679500000,1.21688250086,0.821772027532055,4.61079153935758,-0.0115676909728176,-0.064903902640188,-0.0269845475713401
DPNS,56.2300000000,5.40280724643333,0.185088964752565,0.227127817328385,0.0482883302038423,0.0592559532454734,0.17201493819762
DSFI,6.2100000000,1.25090542491731,0.79942094748378,0.965858639892781,0.0466658512229345,0.0563815793587732,0.0294332279131545
DSNG,39.2300000000,1.87682259238551,0.532815410501301,1.1404815622729,0.0303744421843085,0.0650159334598366,0.0839654302603378
DSSA,1144.5600000000,2.54343247670349,0.3931694704536,0.647906542783025,0.0443538579485249,0.073091012711043,0.0945742310192083
DUTI,229.7500000000,3.41782799366271,0.292583477534324,0.413594351054362,0.0303043437467591,0.0428380491328283,0.341729327461719
DVLA,239.0000000000,3.21073616463322,0.311455052275912,0.452338011200857,0.122884330898821,0.178469584745342,0.170597952973468
DWGL,5.5400000000,0.994592710812979,1.00543668692545,-184.935550035003,0.0461816368307175,-8.49444477197476,0.0296655250924572
DYAN,-17.0000000000,2.16159770889012,0.462620771611315,0.860883240683623,-0.0956469710918758,-0.177987845527023,-0.379467864538754
EAST,1.1700000000,24.291860775337,0.0411660518413343,0.042933452575797,0.0189461359482365,0.0197595589774647,0.159642421420488
EDGE,240.0000000000,4.31414862409935,0.231795444972359,0.301736618789013,0.0671798498895261,0.0874504706459452,0.192962115146457
EKAD,114.7031832764,7.75429669377077,0.128960760658452,0.148053904845824,0.07348098892684,0.0843601362693915,0.188829103548133
ELSA,5.1500000000,2.10784564379673,0.474418040496914,0.902652824966548,0.00531552781774492,0.0101136040186206,0.0065662132948467
EMTK,3.7200000000,9.27089475132857,0.10786445395216,0.120905903178053,0.0202144058494399,0.0226584468458741,0.0573017502699324
ENRG,22.4619900000,1.66702436837541,0.599871255016232,1.49919560275673,0.0168151977031371,0.0420244681591652,0.0607883825070984
ENZO,2.4800000000,2.39039739004163,0.418340483538841,0.719218841435007,0.0203651878489602,0.0350122146592957,0.00667581481240109
EPAC,2.8400000000,1.99566515818574,0.501086064412278,1.00435371447782,0.00225053159818136,0.00451086136836451,0.00728329411215676
EPMT,249.0000000000,3.14721477897347,0.317741263380242,0.465719596284669,0.0685340040933814,0.100451632811523,0.035609716345426
ERAA,45.0000000000,2.25018791516828,0.444407328498702,0.799879752369382,0.0718196132524154,0.129266667716022,0.0256342722186604
ERTX,15.7377000000,1.35770121585998,0.736539076726531,2.79562930082809,0.0183222853522204,0.0695446031410212,0.0198296452614203
ESIP,1.5800000000,2.7308960993905,0.366180170759036,0.57773542869045,0.0118875246265614,0.0187553687627561,0.0263274369595519
ESSA,8.0119200000,1.55869144409432,0.641563796214362,1.78989674993336,0.00951841689875468,0.0265554003703464,0.0321218553092831
ESTA,0.2700000000,3.54218524367162,0.282311604619373,0.393362365110625,0.00197976395368258,0.00275852858486392,0.0226759660767365
ESTI,7.0104300000,1.3647002698294,0.732761634263479,2.74197768065209,0.0189392062268676,0.0708700869902054,0.0455190805540933
EXCL,95.0000000000,1.4064882144583,0.710990671461222,2.46009592512452,0.0148195484908964,0.0512770593455358,0.0513327824632821
FAPA,39.1000000000,1.58239938503339,0.631951711722197,1.71703478008081,0.0192777528758908,0.0523783250455983,0.0696395340916757
FAST,-51.0000000000,1.42005692540463,0.70419712203795,2.38062971830955,-0.0567850058203043,-0.191969078230502,-0.0582545094986415
FIFA,5782.0000000000,1.38720679223689,0.72087305627122,2.582599324312,0.0515082379908057,0.184533378622362,0.245856076299434
FILM,2.3400000000,27.1210141276247,0.0368717775557451,0.0382833528252042,0.0148351418381079,0.0154030808073082,0.105018848115483
FIRE,12.6900000000,3.13137494209754,0.319348534905933,0.469180705960574,0.034186269254616,0.050225807197655,0.0265745088598012
FISH,615.2010000000,1.526652206445,0.655028038330109,1.89878631051447,0.0496798412887048,0.144011243836229,0.0235406545243265
FITT,-8.7500000000,1.68096010942004,0.594898114711964,1.46851480162572,-0.0888392561366873,-0.219301018738831,-0.974690651562412
FMII,3.6000000000,3.68160664211629,0.271620544291818,0.372910770839534,0.0112425797940982,0.0154350588913404,0.24370897155361
FOOD,-13.5500000000,1.73428975483657,0.576604916918417,1.36186021037781,-0.0929818767616182,-0.219610195009519,-0.147828458335527
FORU,-2.3200000000,6.39713246828028,0.156320039479943,0.185283575283198,-0.0240573374902778,-0.028514766992271,-0.0313107781241281
FPNI,24.3219000000,2.60763248493791,0.383489623547857,0.622032715417929,0.0556220271950867,0.0902207478082964,0.031461071216637
FREN,-1.2100000000,1.43349380213986,0.697596319221778,2.3068380564236,-0.0105851639885986,-0.0350034231109823,-0.0578017340558899
FUJI,6.4900000000,108.484200858087,0.00921793212366603,0.00930369293362764,0.0562197398829734,0.056742791079653,0.708389824009239
GAMA,-0.0050000000,4.53869304056655,0.220327744366509,0.282590207326912,-0.00366232901129043,-0.00469726732589035,-0.275885409705753
GDST,-2.4400000000,2.03130204377836,0.492295078943519,0.969648034766147,-0.0127141674599817,-0.0250424349512407,-0.0185147325223849
GDYR,100.1490000000,1.66899963151582,0.599161306639584,1.49476913422838,0.0235390220944595,0.0587244257711773,0.024797990617314
GEMS,477.9839605923,1.87113151441579,0.534435977533212,1.14793229661842,0.278040185372904,0.597211493920233,0.188970140599383
GGRM,2149.0000000000,3.26078627888018,0.306674499484039,0.442323986721701,0.0496637169319388,0.071631170200692,0.0449064576960162
GGRP,47.2131000000,3.18268943057246,0.314199679803547,0.458150383647446,0.0377120166098792,0.0549897914878143,0.0800187930135518
GHON,120.0000000000,3.80248754546827,0.26298573974076,0.356825849812263,0.0674072390223522,0.0914598843700014,0.529522685246267
GJTL,5.5500000000,1.57103110315303,0.636524635313089,1.75121809386278,0.000805362637057047,0.00221572825919239,0.00138606382161806
GLOB,1.7600000000,0.0163249236820829,61.2560290923461,-1.01659584966124,0.148704464500475,-0.00246787693680537,0.0620559875829591
GLVA,15.4700000000,1.71836846169149,0.581947365942484,1.39204329439154,0.0455289306793922,0.108907173332457,0.0207514821529025
GMFI,-19.7344892288,0.662450427800168,1.50954691556431,-2.96252782512191,-0.0792272608433979,0.15548570391336,-0.235508926112914
GOLD,9.5800000000,10.7106527305012,0.0933649913933125,0.10297968918804,0.0344722018686147,0.038022138502672,0.371197022052212
GOOD,8.5600000000,1.79068939176243,0.558444141457598,1.26471913044264,0.0568387657929216,0.128723840241978,0.0581693284908406
GPRA,10.4200000000,2.65145030949085,0.377152080286213,0.605528361497175,0.0285680201987835,0.045866766660971,0.178973795875945
GPSO,-9.0584043754,4.25294795515639,0.235131022186052,0.307413464274723,0.0856436630396414,0.111971678187835,0.661392313485618
GSMF,-1.9600000000,1.47662945295716,0.677217969611375,2.0980658954156,-0.00280125450968808,-0.00867847106084378,-0.0160929359377358
GTSI,-2.8614000000,2.11817261301944,0.472105055958828,0.894316305332917,-0.0121390481812473,-0.0229951969009586,-0.08428909689643
GWSA,6.2753659846,13.436345125207,0.0744250010461526,0.0804094764122553,0.00627288388087898,0.00677728318933534,1.22060898828443
GZCO,-6.0000000000,2.05551912030444,0.486495109737481,0.947401123071621,-0.0198311843174322,-0.0386192706116078,-0.082901971535561
HAIS,28.8720000000000,4.76711916319719,0.209770296433984,0.265454836090529,0.0535785937277193,0.067801290543672,0.0975592043561992
HDFA,4.0400000000,2.13612300297923,0.468137835979159,0.880186385961486,0.0246818397037315,0.0464064589914396,0.233828582879389
HDIT,-5.8800000000,8.6907185222484,0.115065284583775,0.130026862523587,-0.0186735342431108,-0.0211015953129693,-0.00415571712142322
HEAL,51.3400000000,2.25487256823101,0.44348404166561,0.796893664995562,0.134079644162983,0.240926863201324,0.217072196604648
HELI,3.3000000000,1.8663870340514,0.535794549445235,1.15421856594944,0.00903944422913725,0.019472938584272,0.052143483641083
HERO,179.0000000000,1.31714153868893,0.75921984891266,3.15316626177073,-0.165108137589415,-0.685721546580158,-0.16804570545692
HEXA,0.0500000000,2.09377364077526,0.477606547587316,0.914265952954582,0.142380997991222,0.272555096802291,0.12596394033739
HKMU,-3.7600000000,1.98170548601053,0.504615850871538,1.01863544031297,-0.0137602221854549,-0.02777687217014,-0.0388019247606821
HMSP,48.0000000000,2.27712074713244,0.439151064456856,0.783011318424929,0.113698514160969,0.202725737637104,0.0765933215534742
HOKI,1.1925002475,3.05532144614827,0.327297804052881,0.48654189926059,0.0115693417250238,0.0171983112211116,0.0181227922176278
HOMI,5.9700000000,1.87667605691339,0.532857014036148,1.14067219255515,0.0184317022542916,0.0394562324772181,0.123743548665929
HOTL,-7.7400000000,1.29711373552687,0.770942418240457,3.36571447370717,-0.0205407602432922,-0.0896750942950898,-0.741066087706901
HRME,-3.5962320000,3.48942644685577,0.286580048391928,0.401698954095644,-0.023044524935678,-0.0323014864999708,-0.511138245879321
HRTA,33.2000000000,1.79546918371944,0.556957484465666,1.25711972313525,0.0460454096448457,0.103930002269223,0.0391944699196964
HRUM,206.0208000000,1,1,1.30946971379871,0.0750768506810145,0.0983108621741767,0.253049880630061
IATA,-5.7228040000,1.30381891790996,0.766977673251601,3.2914342756509,-0.0915844775021154,-0.393028765870156,-0.645968932589754
IBFN,-50.3400000000,0.662983457003675,1.50833326146546,-2.96721339287758,-0.0973838290868399,0.191574772829333,-7.51368962462052
ICBP,426.0000000000,1.97038899931415,0.507513998681518,1.030514567567,0.0566765846233683,0.115082630717693,0.14269087413504
ICON,3.8300000000,2.82265586345827,0.354276273259474,0.548649923470808,0.0221106706757593,0.0342416884499029,0.0765485801563189
IDPR,-55.0000000000,1.75634694770859,0.56936358804543,1.32214455684601,0.0765530110477093,0.177767157914611,0.187537119036598
IFII,6.1400000000,16.5868248104045,0.0602888142504964,0.0641567485465342,0.0513336966862422,0.0546270997565055,0.114110523245931
IFSH,21.0000000000,2.15522470177494,0.463988742879778,0.865632459610284,0.0330591884583862,0.0616762950763389,0.0531057683231945
IGAR,55.3400000000,6.63902874117768,0.150624442065996,0.177335503310656,0.0974471296139935,0.11472796539027,0.108798450123967
IIFF,16.0000000000,1.17224938090818,0.853060804540814,5.80553610542777,0.00220524703132499,0.0150078882930696,0.0466522423401935
IKAI,-3.6700000000,2.70917027725015,0.36911670277699,0.585079212592487,-0.0410135624606104,-0.0650097452906771,-0.399932250100217
IKAN,0.0200000000,2.19585519123439,0.455403436434191,0.836221649017365,0.000110166152639188,0.000202289474465029,0.000208021460577005
IKBI,0.0713450000,2.47857859691206,0.403457046407909,0.67632522348724,5.50394006637857E-05,9.22639356183243E-05,3.5212350310315E-05
IMAS,-29.3300000000,1.34451982535106,0.743759951430168,2.90259058090787,-0.0018695202431201,-0.0072959720916171,-0.00664743275354991
IMJS,2.1700000000,1.1867615418844,0.842629260139446,5.35442141840409,-0.000873403131451489,-0.00554997156539654,-0.00716563275955128
IMPC,32.6900000000,2.39317338156223,0.417855224240884,0.717785749594681,0.0560831896706279,0.0963389040080202,0.0981429304859898
INAF,0.9100000000,1.22736767089896,0.814751784416456,4.3981626589489,0.00121218716225902,0.00654358347496387,0.0018923271782499
INAI,-29.6700000000,1.28032452355255,0.781051976748265,3.56729403238436,-0.0136950562065976,-0.0625493484855616,-0.0185718926030423
INCF,3.6100000000,1.36372623113231,0.733285007775861,2.74932054497945,0.00953785540926853,0.0357604772410139,0.018167897860721
INCI,12.0000000000,3.94405293041739,0.253546293024564,0.339667806128141,0.00465931108110701,0.00624192905409517,0.00629113921954259
INCO,177.4812000000,8.22339606369544,0.121604260849698,0.13843903770222,0.0511619080436522,0.0582447133602249,0.179095410622741
INDF,616.0000000000,1.93040198173103,0.51802682004257,1.07480424551491,0.0464853052919263,0.0964479087737457,0.109896561272118
INDO,1.6900000000,590.757553965954,0.00169274179108953,0.00169561202442475,0.0074490034785445,0.0074616340984127,1.08512662244357
INDR,1589.5077000000,2.05230919759365,0.487256014431213,0.950291038305791,0.0643320300928245,0.125466181766054,0.0853475235744692
INDS,219.6600000000,8.37605142648988,0.119387996692263,0.135573892070311,0.0479068761418585,0.0544017977973406,0.0763278699963105
INDX,-0.4300000000,6.38831594283868,0.156535777026026,0.185586741870444,-0.00289409954405225,-0.00343120604908165,-0.0507769157537784
INDY,-183.3764440460,1.30105105161639,0.768609347617548,3.32169575436072,-0.00227995890684028,-0.00985328872780856,-0.00389421665912007
INKP,1022.0927944000,2.15555962973236,0.463916648932677,0.865381564282933,0.0453479199944489,0.0845911739362224,0.155899531918051
INOV,14.2100000000,1.59078275082693,0.628621349760159,1.69266959571905,0.0286015828712805,0.0770146125869357,0.0552890196496092
INPC,1.6000000000,1.15460935908831,0.866093793652952,6.46791375306589,0.000951160166223003,0.0071031820867052,0.0147103484929011
INPP,-4.3263468193,3.01023073713602,0.332200448179403,0.497455332627488,-0.00890659547024025,-0.0133372288824671,-0.264196238011634
INPS,-6.4800000000,1.36284946299129,0.733756755353686,2.7559638417434,-0.00711546897754588,-0.0267254441967092,-0.0152692330631063
INRU,38.2712250000,1.48844537815126,0.671841919548341,2.04731182795699,0.0078357408876204,0.0238779458876518,0.0318365206506018
INTA,-59.0000000000,0.650448435680887,1.53740088398122,-2.86080825284787,-0.0797996025641543,0.148491759025358,-0.490356773468114
INTD,2.0000000000,4.8739630531047,0.205171846627562,0.258133592471558,0.0230675523977044,0.0290220625676498,0.025530478952148
INTP,0.0003282200,1,1,1.21841960896449,0.0460174445807196,0.0560685568315853,0.113893630039554
IPAC,1.6700000000,4.08359330069838,0.244882368630828,0.324296981632927,0.0505450118501563,0.0669366066297626,0.116099781268834
IPCC,9.1300000000,2.18896767450571,0.456836348771487,0.841065759349372,0.00882451939505362,0.0162465205009477,0.0477219054409808
IPCM,17.1600000000,4.79870636571189,0.20838949579105,0.263247512107348,0.063513455173377,0.08023321423311,0.150887005580905
IPOL,14.7705112620,2.66790550522262,0.374825869223039,0.599554349373364,0.0245718006386056,0.0393039305834168,0.0406151881676089
IPTV,6.1700000000,3.19133148177509,0.313348834400549,0.456343555649531,0.022007860745653,0.032051006170564,0.0877941435261515
IRRA,53.0000000000,2.30363548190438,0.434096456603158,0.767085595537166,0.0945936726490706,0.167155116367131,0.0781737783067183
ISAT,1067.4100000000,1.36874935685739,0.730593950594412,2.71186913659281,0.083986880193066,0.311748308467359,0.254438737053078
ISSP,63.0600000000,2.22631895446448,0.449171938277163,0.815448539190757,0.0648761926284626,0.117779389135601,0.116796296441931
ITIC,16.7600000000,2.41172349971341,0.414641230687859,0.708354008559754,0.0311751277795838,0.0532581545096145,0.0903698631273088
ITMA,130.1937000000,16.6563471694216,0.0600371732066105,0.063871859072792,0.0446702036099225,0.0475233725596484,52.0830130568407
ITMG,3.5767500000,3.20065135943718,0.312436403624993,0.454410915982507,0.179847898669776,0.261572747041838,0.205149828653904
JAST,-9.2800000000,2.16287894185842,0.462346727154671,0.859934739554126,-0.0935998223060825,-0.174089561123176,-0.182681934032353
JAWA,-29.6000000000,1.0759321844703,0.92942660739563,13.1696461385375,-0.0312062975599592,-0.442182193718527,-0.201967826599803
JAYA,10.0300000000,5.05313690969979,0.197896874331753,0.246722482432519,0.0446301657746152,0.0556414310659031,0.0743542420129301
JECC,-332.2600000000,1.63237116934748,0.612605771761909,1.5813497649361,-0.0284191777256253,-0.0733598377417203,-0.0396956438878675
JGLE,-2.3900000000,2.54954018448601,0.392227589149218,0.645352737548853,-0.0164768962077522,-0.0271103062817334,-1.05065629557608
JIHD,-47.9900000000,3.44266649931046,0.290472516057042,0.409388674336955,-0.022920255368099,-0.0323035483287095,-0.241977429641593
JKON,0.0000000000,2.66386348362859,0.375394612428805,0.601010846045601,-0.0216145074174473,-0.0346050608072663,-0.0457849846979266
JPFA,129.0000000000,1.7376285709391,0.575496982913644,1.35569586021711,0.0545762485702621,0.128565042823146,0.0492754740075854
JRPT,53.8500000000,3.22319166331739,0.310251485005013,0.44980377378162,0.0565308427118542,0.0819586290987014,0.390635332345875
JSKY,1.0000000000,2.05859968319081,0.485767100891616,0.944644151966698,0.00418489940941721,0.00813814016309206,0.0161776914572916
JSMR,103.2600000000,1.31586624281254,0.75995566073843,3.16589703000798,0.00210067710491926,0.0087512045123889,0.020809033365993
JTPE,20.1600000000,2.54099486451452,0.393546643468348,0.648931429317283,0.0268690218924723,0.0443051746735117,0.0581542831910097
KAEF,53.0600000000,1.62388978091406,0.615805340826223,1.60284721851816,0.0156374330499037,0.040701849118706,0.0310412143029153
KARW,-371.9820000000,0.345875054456997,2.89121747033749,-1.52875992088924,-0.0805981913575455,0.0426170932860316,-0.878591887539121
KAYU,0.2200000000,3.71556582044528,0.269138012438751,0.368247380519069,0.00136808309815757,0.00187187611539484,0.0335994990951209
KBAG,0.2400000000,5.66344552591912,0.176570957630551,0.214433725974082,0.00376058395697214,0.00456697998670403,0.0810493839203074
KBLI,5.2200000000,5.87090710342577,0.170331429604206,0.161973051319146,0.00913568647606054,0.0086873868073614,0.0186365933816774
KBLM,-9.0000000000,3.63734565658533,0.274925754771071,0.379169107963928,-0.00918406362496899,-0.0126663768371324,-0.0116686448489591
