NAMA PERUSAHAAN,LABA_PER_SAHAM,CURRENT RATIO,DEBT RATIO ,DEBT TO EQUITY RATIO,ROA,ROE,NPM
KBLV,118.0000000000,1.27742123290316,0.782827131914291,3.60462676030664,0.0306476152609136,0.141120829369985,1.96198542083291
KDSI,153.7300000000,2.13231647775119,0.468973536730642,0.883145321691358,0.045638259157099,0.0859434742218287,0.0393116183864076
KEEN,10.0149000000,2.10489844830352,0.47508230185925,0.905060552429427,0.0103285053649808,0.0196764281363807,0.117734264900414
KEJU,69.9300000000,3.57456427468666,0.279754376521222,0.388415239748367,0.138370160956846,0.192115240198919,0.142584420960691
KIAS,-1.0100000000,6.53107411063996,0.153114171277106,0.180796709643852,-0.015764872832694,-0.0186151099687989,-0.0387359482463743
KICI,63.0000000000,2.14775235105842,0.46560302890936,0.871268091132929,0.0945621513575123,0.176951136464195,0.16602608222372
KIJA,-8.7300000000,1.98812250795423,0.502987112715199,1.01202026261942,-0.0103876142396966,-0.0209000903305435,-0.0775478083292573
KINO,58.0000000000,1.98240126755666,0.504438741220395,1.01791399606711,0.0153846711781139,0.0310449432952064,0.0279140723103655
KIOS,3.0500000000,40.2678025139769,0.0248337365728587,0.0254661563922265,0.0346185908886549,0.0355001933383039,0.00788250811370965
KJEN,-3.9200000000,8.23605221860095,0.121417394336272,0.138196902093853,-0.0277353878372284,-0.0315683325147049,-0.271631696079764
KKGI,27.1833000000,4.21414177940895,0.237296240218157,0.311125043209478,0.0768157985612159,0.100715117207745,0.114822880396478
KLBF,48.8100000000,5.67639235964872,0.176168230918746,0.213840055130686,0.0957816056584328,0.116263549492938,0.121699979855165
KMDS,27.0000000000,5.42343405940499,0.184385020458737,0.226068702860807,0.125623559224945,0.154023114307686,0.138739898586726
KMTR,6.4600000000,1.60409499015584,0.62340447799968,1.65536880175423,0.0100166894763709,0.0265980047324153,0.00556624819695331
KOBX,29.4724200000,1.3589214754043,0.735877692787574,2.78612473347709,0.0469239429189084,0.177659900877546,0.0524664765018295
KOIN,-17.2800000000,1.11722381263881,0.895075801900484,8.53068994677039,-0.0162200788214707,-0.154588542159614,-0.00952313213483512
KONI,17.6200000000,2.43561741466241,0.410573513713608,0.696564411790138,0.0228241829960058,0.0387226965992091,0.0307888984340701
KOPI,2.3000000000,1.63884295758988,0.610186592540035,1.56532992673604,0.0237254452757964,0.0608635947911387,0.038191836300939
KOTA,-1.6800000000,5.10851451681372,0.195751621476006,0.243396973749902,-0.0113607756806343,-0.0141259541007522,-3.43209402117468
KPIG,0.9500000000,4.78490540305359,0.208990547516745,0.264207395829026,0.00133566739190248,0.00168856059521078,0.0817035152618693
KRAS,44.3951000000,1.1267189038028,0.887532814639831,7.89148240704668,0.0159081206114677,0.141446774546042,0.0369807500613303
KREN,-20.9200000000,5.26587342697177,0.189902019839293,0.234418582060432,-0.0835053740222156,-0.103080585394929,-0.0282018799828959
LABA,28.2658271565,10.2366145624348,0.0976885467261498,0.108264775285415,0.316731011654978,0.351021823457726,3.14755794628813
LAND,-3.4200000000,2.62650126396327,0.380734634976358,0.614816614137339,-0.0124051231601777,-0.0200319989794749,-0.349281875242784
LCKM,2.0800000000,12.0305883701366,0.0831214541827635,0.0906569954788017,0.0139976403010249,0.0152666243145088,0.0564195090498205
LEAD,-6.1663170000,1.34897341538604,0.74130445314508,2.86554779221156,-0.0124920520437094,-0.0482886241977529,-0.0863720947174298
LIFE,53.0000000000,1.91968638483379,0.520918420790166,1.09695650751401,0.00701653576417203,0.0147755085240375,0.0396996948031463
LINK,250.0000000000,2.18239095823668,0.458213042088469,0.845743950453844,0.0739590498546492,0.136509468850533,0.211901956308493
LION,-28.0000000000,2.96575318298525,0.33718247551316,0.508710863935304,-0.0221383516535754,-0.0334003716493693,-0.0738425678152204
LMPI,-0.8900000000,1.52352129723294,0.656374152311641,1.91014196611577,-0.00125922375486988,-0.00366451989377671,-0.0021076464668474
LMSH,54.0000000000,4.65002114335505,0.21505278560486,0.27397101570782,0.0357577772545401,0.0455543718084204,0.0472230027150459
LPCK,128.0000000000,3.43747977396629,0.290910802609949,0.410259814534907,0.0389628340797122,0.0549477191630093,0.32039817826711
LPGI,734.0000000000,1.50583172370868,0.664084827179175,1.97694204046387,0.036786908754188,0.109512495209051,0.0608412112107035
LPIN,35.0000000000,12.0955965485069,0.0826747152147237,0.0901258436739546,0.0501609672706252,0.0546817667653919,0.16687552282576
LPKR,-8.1000000000,1.56292944578079,0.639824147340466,1.77642155246114,-0.00921951416446043,-0.0255972578294287,-0.0540744218385804
LPLI,300.9400000000,70.7185767097967,0.014140556081942,0.0143433794433655,0.328801534662939,0.33351765983617,82.1616515045486
LPPF,168.0000000000,1.22446077299645,0.816686023802004,4.45512143012986,0.0759558061710132,0.414348145986284,0.107397163422675
LPPS,71.9100000000,120555.377954574,8.29494309558559E-06,8.29501190223729E-06,0.14737680625482,0.147378028747182,1378.60802520741
LRNA,-50.7400000000,5.38619008286352,0.185659990571361,0.227988295333327,-0.0721706705836508,-0.0886247387430805,-0.349325208494596
LSIP,110.0000000000,6.35315075375527,0.15740221486306,0.186805873026926,0.063916405437201,0.0758563653556403,0.225107910070998
LTLS,90.0000000000,1.72208304683554,0.580692087897605,1.38488225749434,0.0287697716873518,0.0686125180493284,0.034445573531639
LUCK,-1.0000000000,5.29336847345514,0.188915622446225,0.232917348273916,-0.00633205933133473,-0.00780690579990231,-0.0155196139187155
MAGP,-4.1009296847,1.12361580034861,0.889983924834217,8.08958075893092,-0.0335923209979519,-0.305340114590815,-0.224838182232409
MAIN,8.0000000000,1.59247146518525,0.627954736936948,1.68784499973737,0.00346559151250361,0.0093149728180151,0.0027790829178539
MAPA,0.4900000000,2.24630354559629,0.445175809814495,0.802372747420494,-0.00278883575365995,-0.00502652155942859,-0.00392380708764301
MAPB,-34.0000000000,1.73391281694629,0.576730265920271,1.36255966227823,-0.0331071162033441,-0.0782175372763787,-0.044814053063364
MAPI,-5.0000000000,16.182936125534,0.0617934837190741,0.161581473608537,-0.00354476865771794,-0.00926908322436307,-0.00495229158340554
MARI,-2.0100000000,2.65520266448005,0.376619085758496,0.604155624842551,-0.0475411873917154,-0.0762634631661141,-0.324644127999175
MARK,72.6700000000,2.50074020366077,0.399881602469591,0.666337849522982,0.263678600660805,0.439377632390355,0.331964423481552
MASA,72.7882698943,2.29731385650937,0.435290980014128,0.770823494239597,0.0958482346055911,0.169730305720969,0.160703219904534
MASB,12.1200000000,1.126655268362,0.887582944030311,7.89544732669059,0.00640704504353801,0.0569935317045264,0.147187991277659
MAYA,2.4200000000,1.13802158811182,0.878717952670104,7.2452433976475,0.00022798229934123,0.00187976954842377,0.0046206263515721
MBAP,572.8400000000,2.92401453661118,0.341995563797354,0.519746592851282,0.216916085618087,0.329657482052724,0.246508034442401
MBSS,34.3368000000,8.95910680831441,0.111618269699828,0.125642239020509,0.0252954687449552,0.0284736480751447,0.0855403079094187
MBTO,-62.1500000000,2.10448357145864,0.475175959348017,0.90540052006328,-0.0666849976729415,-0.127061629246441,-0.452530777632658
MCAS,66.0000000000,3.81564090983784,0.262079169300682,0.355158925453173,0.0642837431051724,0.0871146882305133,0.0136669485905678
MCOL,519.4871700000,2.9748777038182,0.336148272151329,0.506360468836433,0.279670940228711,0.421285248642847,0.34911875742798
MCOR,1.8300000000,1.30269644150136,0.767638544285497,3.30363976213281,0.00266024266758887,0.0114487261211577,0.0689443681373211
MDIA,0.8604799622,1.90579916276528,0.52471426136478,1.10399748764079,0.00612223559504838,0.0128811683107268,0.033459117267841
MDKA,12.8763000000,2.83135689413363,0.353187548370157,0.54604321156804,0.0158295320563375,0.0244731405779992,0.0709234318030128
MDKI,9.2000000000,9.99208805979268,0.100079182050438,0.111208875330237,0.0237077377270369,0.026344248576285,0.0799310086548406
MDRN,-1.3000000000,0.35376376186281,2.82674515539497,-1.54742173370307,-0.0331274915532327,0.0181347088593044,-0.171458075764636
MEDC,5.1505200000,1.30524047693263,0.766142345163893,3.27610548263141,0.0133156625115309,0.0569391774704266,0.0735424208138152
MEGA,363.0000000000,1.18041902796113,0.847156794589494,5.54265263093771,0.0211272194757023,0.138228058087102,0.321352361664711
MERK,263.0000000000,3.71212486149561,0.269387490268068,0.368714587664134,0.127340058750896,0.17429219600636,0.149843416728449
META,0.7100000000,2.01002458240128,0.497506353283177,0.99007491245664,0.00430459189153244,0.00856646033170299,0.0456351653405386
MFIN,120.0000000000,2.10351364816876,0.475395061434739,0.906196313620101,0.0640768138840051,0.122142986414212,0.249291244844615
MFMI,39.0000000000,1.54820850241901,0.645907833755947,1.82412347781443,0.087597558060154,0.247386320316893,0.272625673299906
MGLV,2.5900000000,2.43409058460815,0.410831053833185,0.697306021483462,0.0272786087787759,0.0463001469379081,0.0525810819714551
MGRO,14.0200000000,1.51649495419408,0.659415316374355,1.93612733653975,0.0288767100496824,0.0847856977662046,0.0119969924584241
MICE,39.8516405684,3.05515043875948,0.327316124048557,0.486582384014484,0.0226040725115206,0.0336028160026125,0.0429969723142495
MIDI,68.0900000000,1.33339675965356,0.749964324391951,2.99942927171553,0.0319736528303952,0.127876363053553,0.0194486425040755
MIKA,62.0000000000,7.43647907943076,0.134472240063983,0.155364445010896,0.150618452767608,0.174019205090247,0.296454539364455
MINA,-29.3600000000,17.5387221682674,0.0570166965646613,0.0604641634236221,-0.0342343985244626,-0.0363043527915552,-1.79428506219889
MIRA,-2.2000000000,3.14062682442899,0.31840777523188,0.467152886522735,-0.0290394935111934,-0.0426053767281057,-0.140471053404846
MITI,1.4500000000,4.55931929323228,0.219330986861212,0.280952597284939,0.0193407357997164,0.0247745657560485,0.0961095197710241
MKNT,-3.0000000000,1.10685417527745,0.903461379408298,9.3585486706856,-0.0325463437076852,-0.337132885348919,-0.0110685501248717
MLBI,196.0000000000,1.4150263653188,0.70670061315409,2.40948547746323,0.143180591494982,0.488172147356736,0.246651845775029
MLIA,324.7500000000,2.09503534525175,0.477318916010858,0.913212531756312,0.072241220013276,0.138212807438765,0.134700291243424
MLPL,11.0000000000,1.4289975955371,0.699791240463314,2.33101539589753,0.00561020202205732,0.0186876693095684,0.0118945724216995
MLPT,95.0000000000,1.55524884868452,0.642983919162409,1.8009942791762,0.0727557107254738,0.203788329519451,0.0916044864396703
MMLP,12.0000000000,7.00033293680489,0.142850348551625,0.166657418935238,0.0204670888481931,0.0238780810487511,0.61527213570392
MNCN,127.2000000000,5.96319044746702,0.16769546584325,0.201483302038178,0.0899010764738432,0.10801464221858,0.255970226067207
MOLI,12.0000000000,2.79408782721956,0.357898556465605,0.557386313439169,0.0146691406638479,0.0228455188997907,0.0284455402053334
MPMX,75.0000000000,2.7791447599823,0.359822926246694,0.562067810609153,0.0332955267952419,0.0520098706441219,0.0337153362941072
MPOW,0.9900000000,2.4428385575888,0.409359839557735,0.693078234387602,0.00331654253949258,0.00561516598703546,0.0255592683844498
MPPA,-23.0000000000,1.00700834352542,0.993040431521268,142.687069544026,-0.0423709482200043,-6.08815738353407,-0.0349240419208446
MPRO,-0.9500000000,4.26816044064295,0.234292973262589,0.305982529977405,-0.00533723771833349,-0.00697033921848001,-0.174903291961052
MRAT,0.7900000000,2.51770380448407,0.397187309412245,0.658890092418226,0.000591693603264095,0.000981554656202048,0.00131580840651296
MSIN,18.8400000000,4.81276237457623,0.207780879704881,0.262277032177004,0.0654314291038928,0.0825925901403618,0.161618355610225
MSKY,-11.7000000000,2.65053508215373,0.377282310554228,0.605864129040584,-0.0285031404318814,-0.0457721707845646,-0.178467438827951
MTDL,143.1300000000,2.18582894460948,0.457492340590567,0.843291947414324,0.0783661616191384,0.144451714662327,0.0438268585845309
MTFN,-0.5500000000,0.95130602314367,1.05118644859981,-20.5364208175164,-0.0236632873155511,0.462295938922404,-0.0695146449030919
MTLA,26.4508164598,2.99479942661068,0.333912178262881,0.501303532906603,0.0343715480913978,0.0516021265810848,0.36745729817575
MTPS,-38.4900000000,4.4306139360617,0.225702355120763,0.291493015138855,-0.239845257336769,-0.309758474564618,-1.6677294058694
MTSM,-13.0600000000,2.68949587663498,0.371816892781843,0.59189253660194,-0.044909652274394,-0.0714913402769962,-0.192786440269008
MTWI,-4.1024390423,1.3481240621727,0.741771494226096,2.87253915675585,-0.0126926008500817,-0.049152593793014,-0.0168366631784528
MYOH,137.4816000000,7.56388117393034,0.132207259342809,0.152348888333275,0.137111658381889,0.158000467113902,0.176927696544131
MYOR,44.0000000000,2.2211252412871,0.450222248350354,0.818916820477785,0.0499372327443274,0.0908316726067711,0.0505471996649723
MYTX,-13.9900000000,0.973303351810698,1.02742890809904,-37.4578858330514,-0.029788518067363,1.08602639083571,-0.0961360404041096
NASA,-0.2600000000,18.6539119950273,0.0536080582060524,0.0566446689142712,-0.00249264435153494,-0.00263383936554866,-2.69515105030672
NATO,-0.3014340248,608.276428473638,0.00164398939888123,0.00164669655055344,-0.00299032371428967,-0.00299524787003488,-3.01439845244955
NELY,14.8900000000,8.85544952484635,0.112924815075082,0.12730016236971,0.0623001325579322,0.0702309495482114,0.243628355253334
NFCX,248.9200000000,4.69590006750499,0.212951720782959,0.270570086240204,0.191516130172839,0.243334666030093,0.0513570276620676
NICK,121.0000000000,136.872274213984,0.00730608156942445,0.00735985325766393,0.44302477530722,0.446285372642991,0.981219683112671
NICL,3.3900000000,7.55676115210246,0.132331825748095,0.152514324801864,0.061311981344533,0.0706629367815589,0.103738110876825
NIKL,27.1833000000,1.42488228299544,0.701812361578223,2.35359307747537,0.0267856479619205,0.0898281635807886,0.0333437571979307
NIRO,-1.8800000000,2.54703219581414,0.392613804271271,0.646398958409354,-0.0110492062693953,-0.0181914016931825,-0.224276563753985
NISP,88.6900000000,1.1772950592951,0.849404736819965,5.64031509944978,0.00963164385994785,0.0639571501557344,0.197851831290734
NOBU,10.3600000000,1.10489702039827,0.905061722077541,9.53315924707155,0.00281084847138716,0.0296071145685086,0.0612215004966857
NPGF,1.4800000000,2.11315667906921,0.473225676971797,0.898346134738351,0.0119751740883406,0.0227330254434202,0.0225266882742897
NRCA,7.0000000000,2.07666229157418,0.481541945485016,0.928796343872981,0.00739993222160491,0.0142729622139394,0.0157836967167246
NZIA,0.1000000000,5.00413761208282,0.199834632362115,0.249741666465812,0.00315048231723868,0.00393728902131694,0.024828077692229
OASA,2.8900000000,39.0455921741533,0.0256110855110032,0.0262842537822124,0.0212579620177975,0.0218167116863659,0.310698455687692
OILS,17.1100000000,2.28861535060434,0.436945421927689,0.776026763557501,0.0304043260484645,0.0539988967900014,0.0160786128998794
OKAS,-31.4065185425,0.993849477142537,1.00618858589647,-162.58780321199,-0.0259452269556598,4.19243222760158,-0.0543858524589814
OMRE,-81.6200000000,5.87547802435625,0.170198917578211,0.205108092991977,-0.0347605580687591,-0.0418902298455791,-3.02149480316846
OPMS,0.4400000000,121.088396152223,0.00825842964129175,0.00832719923024374,-0.0050402688851173,-0.00508224020829767,-0.0145343573122626
PADI,-4.0000000000,10.2072225439063,0.0979698439706307,0.10861038659936,-0.173537512966084,-0.192385489338822,-9.04651756391234
PALM,29.5405896070,28.6217847951816,0.0349384221548737,0.0362033086353798,0.0504210878299545,0.0522464980343939,0.801057560239188
PAMG,-2.8700000000,3.79723153261288,0.263349756634908,0.357496327472723,-0.0154717557163996,-0.0210028515645675,-0.283860478807398
PANI,24.8000000000,1.9650794019951,0.508885289309287,1.03618417089071,0.0123328951754467,0.0251120459374989,0.00542289794539019
PANR,-113.9800000000,1.64466589210641,0.608026228791822,1.55119110882779,-0.0802355745784324,-0.204696284476186,-2.23059994683304
PANS,135.1300000000,2.04986987031694,0.487835844840914,0.952498998469319,0.0369299641165625,0.0721057179510961,0.318179587851052
PBID,171.0800000000,4.52154947049855,0.221163122625249,0.283965909999961,0.121951180622605,0.156581158603673,0.0997549908961962
PBSA,25.5000000000,5.20808413432202,0.192009186911912,0.237637834244755,0.0575275677210885,0.0711982943236964,0.252739885633908
PCAR,1.5000000000,2.55553073286766,0.391308148690453,0.642867401376555,0.0237718513618733,0.0390539996727906,0.0235902279725979
PDES,-38.7000000000,1.27093968118855,0.78681940205441,3.69085840661367,-0.0907179889853264,-0.425545241262905,-6.06210184450663
PEGE,-27.5300000000,8.35418654217081,0.119700463348781,0.135976969616659,-0.164286208429384,-0.186625349201423,1.1413705861236
PEHA,13.0000000000,1.63576117886552,0.611336185819956,1.5729176823669,0.00582186831019732,0.0149791879197182,0.0144871202323592
PGAS,143.0700000000,0.516962884339302,1.93437484642256,1.29221657389237,0.15012479889438,0.100287570241285,0.146376000489504
PGLI,15.5900000000,3.06780420382412,0.325966043971603,0.4836047814153,0.075316600859533,0.111740069155151,0.736840980860813
PGUN,-0.3500000000,1.75344772821768,0.570304996212498,1.327232085981,-0.00100543966686007,-0.00233989145323479,-0.0031066672231778
PICO,56.2300000000,1.22795602038539,0.814361413111644,4.38681109763784,-0.028491486681974,-0.153478256646658,-0.0963471396746214
PJAA,-121.0000000000,1.65140376167594,0.60554542941403,1.53514618556576,-0.0487866046642763,-0.123681174721345,-0.792729787767907
PKPK,-4.2300000000,2.30046112458334,0.434695457060211,0.768958011198064,-0.0378711072202411,-0.0669923985101864,-1.21882866906008
PMJS,8.0000000000,3.41756444773341,0.292606040147456,0.413639438211276,0.0379445014975078,0.0536398437801439,0.0191637893565928
PMMP,51.5052000000,1.39187291156303,0.71845639906666,2.5518477304578,0.0329948681361599,0.117192747506174,0.0662986393547671
PNBN,93.7300000000,1.31691062012085,0.759352977127812,3.15546383273197,0.0114745030300796,0.0476818823400692,0.17430429718008
PNBS,0.0600000000,13.9775115993326,0.0715434927664628,0.282013951342525,0.000200349659802117,0.000789748962849231,0.00227379536508832
PNGO,224.6500000000,1.83610005573404,0.544632628748666,1.19602910338533,0.120919285091101,0.265542269220605,0.113906584875399
PNIN,192.7700000000,7.52416285400344,0.132905150965456,0.153510935470619,0.0400108036027025,0.0462141297411303,0.623353900072811
PNLF,41.5400000000,7.08121732877201,0.141218656845463,0.164490959519396,0.0439333340662348,0.0511733820223861,0.433266695717672
PNMP,183.1390000000,1.1872304233565,0.842296474489619,5.3410123316119,0.0135260568754346,0.0857688934452144,0.0866781520239657
PNSE,-40.0000000000,1.80139600297688,0.555125024340821,1.24782254501567,-0.114336856906342,-0.257008964680307,-1.179980620286
POLA,2.0114887374,77.6985430589379,0.0128702541982216,0.013038057310053,-0.0226734781349889,-0.0229690962423311,-0.576066647663791
POLI,4.5900000000,3.28808885191097,0.30412803456294,0.437045964873618,0.00350911808032367,0.00504276397759418,0.0663619924084381
POLL,8.6400000000,1.30909046919152,0.763889145581812,3.23529872213689,0.0223727144570626,0.0947551289507305,0.257863966566404
POLU,-27.0000000000,2.92438380193878,0.341952379621659,0.519646859941618,-0.0937084610623163,-0.14240376860331,-0.275387890442529
POLY,-14.3070000000,0.194720802169765,5.13555813686594,-1.24180532999539,-0.0150465014594739,0.00363832425068424,-0.0132505498241961
PORT,-15.7700000000,1.70918623581759,0.58507374974363,1.41006684774013,-0.035738806139644,-0.0861329118549673,-0.0734701123624644
POWR,60.0894000000,2.03922009762713,0.490383554557754,0.962260066258652,0.0484340045947681,0.0950401130653014,0.172389552364158
PPGD,0.3200000000,1.64453711638546,0.608073840375159,1.5515010300849,0.0305563541236296,0.0779645690220799,0.131017805855208
PPLN,91.5260000000,2.47135496121294,0.404636329339432,0.679645650683524,0.00774911803772757,0.0130157724087024,0.0461385679435085
PPRE,5.5000000000,1.72126132851711,0.580969306306041,1.38646002559983,0.0153692418681286,0.036678081342064,0.0569295828789575
PPRO,0.2000000000,1.29980416752018,0.769346663896177,3.33551067108725,0.000675407222346163,0.00292823521981119,0.0156219853792131
PRAS,2.7000000000,1.42691791530296,0.700811160386671,2.34237066226267,0.00114132390500826,0.00381472753623867,0.00861695744402884
PRDA,545.1600000000,5.54551708177724,0.180325835310477,0.219996973283623,0.195673855340087,0.238721511265644,0.256744551009623
PRIM,31.0800000000,6.67045396037449,0.149914834273717,0.176352723606975,0.0904004410571757,0.10634280505288,0.205486973621717
PSAB,-8.5842000000,1.70528527292932,0.58641214808723,1.41786598754093,-0.00545495896520855,-0.0131893597454092,-0.026468970900618
PSDN,-46.2000000000,1.08579780459336,0.920981784794187,11.6553098851368,-0.0863538029116292,-1.0928341356067,-0.0946961192801041
PSGO,3.2600000000,1.56270101034298,0.639917676754122,1.77714271277116,0.0173976129066579,0.0483156539033384,0.0573719417866565
PSKT,-1.1600000000,6.346865080464,0.157558099521929,0.187025478472186,-0.0282035828411548,-0.0334783714166517,-0.369278801901495
PSSI,40.0596000000,3.78033975628489,0.264526488217753,0.359668273540859,0.10623531517918,0.144444787578745,0.204593376731821
PTBA,426.0000000000,2.88259651229815,0.346909460180658,0.531181266653504,0.150767695707577,0.230852671283957,0.250409107628133
PTDU,-1.9200000000,1.39188546647529,0.718449918535561,2.55176597640695,-0.00892874726569384,-0.031712820750228,-0.0594403658859724
